date,title,amount
2025-12-29,Ifd*Jardim 54 Bar e Re,55.88
2025-12-29,Ifd*Thiago S Pereira S,60.05
2025-12-28,Google Youtubepremium,53.90
2025-12-28,Mercadolivre*Mercadol,298.60
2025-12-28,Ifd*Jle Lanches,30.92
2025-12-27,Apple.Com/Bill,19.90
2025-12-26,Uber Uber *Trip Help.U,49.77
2025-12-25,Perola Icarai,102.36
2025-12-25,Perola Icarai,109.12
2025-12-25,Ifd*Nmn Servicos de Al,123.09
2025-12-24,Nova Farmacia,14.90
2025-12-24,Rjdoportodapedra,9.99
2025-12-24,Netflix Entretenimento,85.70
2025-12-24,Catiaalexandre,29.94
2025-12-24,Amazonmktplc*Jmmcomerc,79.70
2025-12-24,Nova Farmacia,90.85
2025-12-24,Ifd*Zamp S.A.,74.95
2025-12-23,Ifd*Tjm Burger,73.59
2025-12-23,Drogarias Pacheco,87.96
2025-12-23,Riviera Lanches,22.00
2025-12-23,Petz Jardim Icarai,130.50
2025-12-22,Gepark,42.00
2025-12-22,Uber Uber *Trip Help.U,12.80
2025-12-22,Collect e Play,44.90
2025-12-21,Ifd*Orikiro Sushi Forn,115.61
2025-12-21,"Estorno de ""Ifd*Orikiro Sushi Forn""",-115.61
2025-12-21,Ifd*Ponto Jovem Bar,72.99
2025-12-21,Ifd*Hamburgueria Nork,45.79
2025-12-21,Fofoca Bar,90.90
2025-12-21,Apple.Com/Bill,29.90
2025-12-20,Uber *One Membership U,19.90
2025-12-20,Ifd*Carolina Viana dos,59.96
2025-12-20,Ifd*Hamburgueria Nork,53.79
2025-12-19,Casas Pedro,62.66
2025-12-19,Uber Uber *Trip Help.U,11.86
2025-12-19,Ifood Club,12.90
2025-12-19,Uber Uber *Trip Help.U,11.22
2025-12-19,Assai Atacadista Lj266,186.94
2025-12-19,Casa do Grao,23.07
2025-12-19,Nespresso,983.70
2025-12-19,Drogariamoderna14 - Parcela 1/2,71.96
2025-12-19,Uber Uber *Trip Help.U,21.97
2025-12-18,Ifd*60.659.637 Fernand,41.79
2025-12-18,Padaria Sao Bento,72.37
2025-12-17,Ifd*Cabana Burger S.A.,66.89
2025-12-17,Perola Icarai,40.46
2025-12-16,Uber Uber *Trip Help.U,77.60
2025-12-16,Uber Uber *Trip Help.U,12.28
2025-12-16,Ifd*F.P Comercio Varej,123.96
2025-12-16,Uber Uber *Trip Help.U,13.74
2025-12-16,Uber Uber *Trip Help.U,36.91
2025-12-16,Amazonmktplc*Andarecal,102.99
2025-12-16,Ifd*Danilo Flavio da S,49.97
2025-12-16,Mercadolivre*Mercadol,159.00
2025-12-15,Ifd*Hamburgueria Nork,55.79
2025-12-15,Apple.Com/Bill,39.90
2025-12-15,Amazonmktplc*Depositod,57.99
2025-12-14,Uber Uber *Trip Help.U,11.72
2025-12-14,Ifd*Hamburgueria Nork,55.79
2025-12-13,Apple.Com/Bill,24.90
2025-12-13,Supermercado Guanabara,824.90
2025-12-13,Ifd*Irmaos Garrido Lan,62.49
2025-12-13,Amazonmktplc*Rogerioap,48.00
2025-12-13,Uber Uber *Trip Help.U,14.96
2025-12-12,Uber Uber *Trip Help.U,62.58
2025-12-12,Uber Uber *Trip Help.U,33.88
2025-12-12,Amazon,44.46
2025-12-12,Apple.Com/Bill,35.99
2025-12-10,Uber Uber *Trip Help.U,13.89
2025-12-10,Uber Uber *Trip Help.U,0.99
2025-12-10,Uber Uber *Trip Help.U,40.58
2025-12-10,Uber Uber *Trip Help.U,31.99
2025-12-10,Ifd*Ifood Club,7.95
2025-12-10,Ifd*Ib de Santa Rosa C,151.12
2025-12-09,Uber Uber *Trip Help.U,129.88
2025-12-09,Mercadolivre*Biomark,120.46
2025-12-09,Ifood Club,4.95
2025-12-09,Ifd*Orikiro Sushi Forn,80.88
2025-12-09,Ifd*Outback Steakhouse,65.33
2025-12-09,Uber Uber *Trip Help.U,114.88
2025-12-08,Hora Park,40.00
2025-12-08,Ifd*Sorveteria e Acait,45.99
2025-12-07,Amazonmktplc*Mlabscomd,242.36
2025-12-07,Burger King,40.90
2025-12-07,Ifd*Thiago S Pereira S,65.05
2025-12-06,Uber Uber *Trip Help.U,21.12
2025-12-06,Amazonmktplc*Juliarazz,319.90
2025-12-06,Ifd*Hamburgueria Icara,59.49
2025-12-05,Ifd*Carolina Viana dos,66.95
2025-12-05,iFood - NuPay,115.54
2025-12-05,Assinatura HBO Max desconto Nubank,14.90
2025-12-05,iFood - NuPay,-39.08
2025-12-05,Drogarias Pacheco S.A.,304.11
2025-12-05,Dist S J Prod Limpeza,136.06
2025-12-04,Ifd*Outback Steakhouse,65.69
2025-12-03,Tcgnetwork Card Games,25.00
2025-12-03,Ricos Lanch Tijuca Iii,15.00
2025-12-03,Pagamento recebido,-8713.65
2025-12-03,Amazonmktplc*Ativadist,599.00
2025-12-02,Mercadolivre*Mercadol,53.83
2025-12-02,Mp *Emcompre,98.02
2025-12-02,Dm*Crunchyroll L,14.99
2025-12-01,Ifd*Zamp S.A.,62.86
2025-12-01,Dm*Spotify,40.90
2025-11-30,Uber Uber *Trip Help.U,127.68
2025-11-30,Ifd*Milano Comercio Va,80.94
2025-11-29,Petz Jardim Icarai,77.90
2025-11-29,Perola Icarai,60.46
2025-11-29,Vindi *Encantosltda,199.60
2025-11-29,Venancio Dlv V64 - Parcela 3/10,176.44
2025-11-29,Uber Uber *Trip Help.U,73.01
2025-11-29,Uber Uber *Trip Help.U,29.93
